id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
10992,26/08/2018,14.7,0.6544592573773116,0.08748063375242054,0.38602669863030314,0.8989127478562295,0.7769941678270698,0.027166621293872595,0.7619406064445486,0.6850043802159836,0.7207256387919188,Yes,No Holiday,17,58,0,1399,Summer,0,0.52,23.5,2000,1.2
10993,06/12/2017,-6.2,0.8528404701501131,0.14933902863413095,0.8563940201420337,0.024158447282388806,0.8112551115918905,0.5316005838103592,0.469981848708722,0.48596684372159493,0.04799467511475086,Yes,No Holiday,0,77,0.1,145,Winter,0.1,0,-2.8,331,0
10994,29/07/2018,17.9,0.2023998007643968,0.3555240468122065,0.4146519710775465,0.47206382802687585,0.44002300105057657,0.06423547910526395,0.5365685954400656,0.4664268451736119,0.042973964009433985,Yes,No Holiday,18,35,0,1141,Summer,0,1.21,35.8,2000,1.3
10995,17/11/2018,-3.7,0.09365654410794377,0.44358295504935086,0.17502996721304953,0.8654295294545591,0.20165565074421465,0.954335463931784,0.5591653471268998,0.4726324174452996,0.9015966192819178,Yes,No Holiday,8,72,0,530,Autumn,0,0.05,0.7,1397,1
10996,26/02/2018,-7.2,0.40356410876847804,0.2897046834696084,0.08669516397640109,0.961908942554146,0.020091608865186572,0.7599277694243938,0.26968432442898116,0.42451682759909953,0.5642169616185129,Yes,No Holiday,2,66,0,80,Winter,0,0,-1.7,1631,0.8
10997,27/11/2018,1.3,0.8988017735537142,0.3449829169549048,0.231213616207242,0.3547832784242928,0.2770720049738884,0.22316061425954103,0.5279963433664397,0.37369023015697245,0.5539340730756521,Yes,No Holiday,3,86,0,183,Autumn,0,0,3.5,281,1.4
10998,07/02/2018,-20.2,0.9988185688853264,0.4792004292830825,0.09980982961133122,0.003913151100277901,0.0793791867326945,0.5991058079525828,0.5194266870351252,0.5860417790019458,0.4898225187789649,Yes,No Holiday,18,27,0,448,Winter,0,0.16,-4,2000,2.5
10999,29/03/2018,8.8,0.46496291062794626,0.13013030216097832,0.5896852554287761,0.5681513950694352,0.44540899177081883,0.08543943893164396,0.619419470659968,0.5574471587686413,0.4439618824981153,Yes,No Holiday,20,64,0,1079,Spring,0,0,15.6,686,2.7
11000,12/03/2018,-1.3,0.7707277033478022,0.9443753946106881,0.059207111364230514,0.3738036963623017,0.5418176536913961,0.8067002187017351,0.45596238291860997,0.3831841356073996,0.21673766686581075,Yes,No Holiday,23,56,0,397,Spring,0,0,6.8,497,0.9
11001,13/05/2018,15,0.6448925687000155,0.9944801805540919,0.15971248038113117,0.9481871526222676,0.3052512297872454,0.8824070275295526,0.6647619603792437,0.3982926858224478,0.9845294984988868,Yes,No Holiday,0,97,0.5,145,Spring,0,0,15.5,181,1.5
11002,16/10/2018,6.6,0.49297352228313684,0.45803332538343966,0.043381355702877045,0.8878253430593759,0.9628269989043474,0.20471169473603368,0.7594109529924428,0.5457132966905706,0.6416332533117384,Yes,No Holiday,0,64,0,726,Autumn,0,0,13.3,860,1.7
11003,01/05/2018,15.8,0.9643942944239825,0.02493870141915977,0.9794808547012508,0.06086630537174642,0.2437946037389338,0.9046694929711521,0.5467047432598913,0.41398166744420295,0.7710119732655585,Yes,Holiday,14,64,0,1536,Spring,0,1.59,23,520,2.8
11004,20/06/2018,17,0.2612438353244215,0.15756010822951794,0.854552126256749,0.2393770671915263,0.7996613560244441,0.1150177160743624,0.6052159948436611,0.5517832365455847,0.4546699826605618,Yes,No Holiday,20,68,0,2519,Summer,0,0.11,23.3,895,3.6
11005,23/10/2018,10.6,0.7624449697323143,0.9517557637300342,0.26772647723555565,0.3297965785022825,0.8200787741225213,0.3326164004392922,0.30681789835951717,0.5941379498255843,0.5050470412243158,Yes,No Holiday,15,68,0,1010,Autumn,0,1.55,16.6,955,1.5
11006,05/07/2018,19.8,0.6538747155573219,0.5901608793064952,0.12627325183711946,0.33375476906076074,0.01471362542361021,0.5785984415560961,0.6860421336120474,0.41289736171647173,0.30899068899452686,Yes,No Holiday,4,80,0,267,Summer,0,0,23.5,924,0.4
11007,06/01/2018,-14.4,0.4352882339153439,0.40813659504055977,0.6516236125025898,0.10274365590885282,0.2593385670334101,0.6810345132835209,0.7214481851204526,0.46645189555340383,0.33599693584255874,Yes,No Holiday,16,27,0,352,Winter,0,0.64,2.7,1811,2.2
11008,16/01/2018,-4.9,0.7173545288387686,0.5790667219553143,0.8942081485874951,0.377189964056015,0.7266755509190261,0.6522072600200772,0.6727744028015151,0.3246211340082504,0.7138177610468119,Yes,No Holiday,5,64,0,58,Winter,0,0,1.1,505,0.5
11009,22/06/2018,15.2,0.7653748069424182,0.7199018069077283,0.6018327437341213,0.9428306526970118,0.007230465766042471,0.0776237491518259,0.5254757556648023,0.6221322190958591,0.3619548340793699,Yes,No Holiday,6,83,0,710,Summer,0,0.06,18.2,448,0.6
11010,20/04/2018,6.8,0.4571981327608228,0.6932734251022339,0.9183172571938485,0.1732888335827738,0.03201495297253132,0.5109741678461432,0.4917564575018028,0.4677373938479907,0.9864642552565783,Yes,No Holiday,16,30,0,1206,Spring,0,2.07,25.7,600,3.4
11011,03/02/2018,-6.8,0.8143662379588932,0.3855181017424911,0.987763500539586,0.6972042736597359,0.8726872941479087,0.5416521502193063,0.5124748172262185,0.526320703276982,0.6242006020620465,Yes,No Holiday,1,71,0,184,Winter,0,0,-2.3,1078,3.2
11012,25/10/2018,2.8,0.7288272478617728,0.3563894690014422,0.4511341229081154,0.4720289558172226,0.48091270541772246,0.3458927655592561,0.5348995042971084,0.616965297873119,0.8295805349480361,Yes,No Holiday,14,31,0,1192,Autumn,0,1.7,20.6,1562,1.4
11013,24/02/2018,-12.4,0.1706003025174141,0.6895389875862747,0.4365147443022579,0.9222933922428638,0.27161052636802197,0.9234734924975783,0.4084212101789332,0.42470519717461497,0.1877853749319911,Yes,No Holiday,15,24,0,467,Winter,0,1.95,6.7,1536,2.7
11014,02/09/2018,13.8,0.9282217838335782,0.3468317654915154,0.6304390754085034,0.8443064573220909,0.59856664435938,0.12683698348701,0.7656520057972553,0.22654707107059446,0.7102944818325341,Yes,No Holiday,2,60,0,610,Autumn,0,0,22,2000,1.2
11015,26/02/2018,-9.9,0.44948547426611185,0.8353571363259107,0.4739805026911199,0.5370248418767005,0.0903187298681587,0.947016068501398,0.5117969567234766,0.3988084163100035,0.09773421310819685,Yes,No Holiday,15,23,0,521,Winter,0,2.09,10.3,1317,2.1
11016,30/05/2018,14.6,0.410940813831985,0.8339167723897845,0.6899369929451495,0.08891029958613217,0.6577414982020855,0.5794274273794144,0.4722921169983207,0.5172494901616298,0.3174963896162808,Yes,No Holiday,13,56,0,1134,Spring,0,2.94,24,1282,2.6
11017,22/10/2018,2.7,0.8557192417792976,0.35577799449674785,0.4915642295964062,0.1517888444941491,0.5153162053320557,0.44468926289118826,0.6125751741418186,0.5446980812422235,0.7831196887418628,Yes,No Holiday,3,60,0,175,Autumn,0,0,10.2,1796,1
11018,04/09/2018,19.7,0.2926617462653667,0.8397488684859127,0.9815729181282222,0.7509058320429176,0.5704596552532166,0.9462983156554401,0.6728079285604339,0.5252182441101052,0.5325115281157196,Yes,No Holiday,5,97,0,219,Autumn,0,0,20.2,528,1.2
11019,06/08/2018,25,0.057657351018860936,0.547504361718893,0.012138379272073507,0.03151124971918762,0.23634388600476086,0.5261687955353409,0.42982186153112967,0.4949662037627184,0.0070380044635385275,Yes,No Holiday,3,81,0,219,Summer,0,0,28.6,1105,1.1
11020,05/01/2018,-11.7,0.8737338930368423,0.36274527735076845,0.3988723699003458,0.6557721120771021,0.6346206504385918,0.5737464197445661,0.4116297232237892,0.4117638155909779,0.014524674508720636,Yes,No Holiday,19,49,0,443,Winter,0,0,-2.5,1436,0.6
11021,27/12/2017,-22.3,0.42061070282943547,0.08794559398666024,0.9521386176347733,0.22028048266656697,0.25516593805514276,0.7295075738802552,0.5793875025624449,0.48039145856602655,0.8429509999696165,Yes,No Holiday,11,28,0,213,Winter,0,0.88,-6.8,1986,2.1
11022,12/08/2018,24.7,0.9567130953073502,0.643608306767419,0.8626776176970452,0.3700515201780945,0.7489200760610402,0.6618168982677162,0.4982356605647527,0.4184234671748243,0.669908992247656,Yes,No Holiday,22,79,0,1127,Summer,0,0,28.8,1604,0.2
11023,03/01/2018,-13.3,0.5242838733829558,0.5669631396885961,0.6174278696998954,0.8286613340023905,0.5783584450837225,0.4793700019363314,0.5606178950040723,0.5056873966174378,0.42927635088562965,Yes,No Holiday,22,53,0,291,Winter,0,0,-5.2,1969,1.3
11024,22/02/2018,-3.5,0.5359583790414035,0.6279670384246856,0.5846726808231324,0.4515932195354253,0.16417602682486176,0.583123623393476,0.4652429095305107,0.4456583019244445,0.6125512712169439,Yes,No Holiday,20,62,0,348,Winter,0,0,3,975,2.4
11025,18/07/2018,19.8,0.7665012343786657,0.9954170542769134,0.4194945858325809,0.4051286100875586,0.018486080458387733,0.17684431374073029,0.6584089764884364,0.5598882747943024,0.8587468203622848,Yes,No Holiday,12,51,0,780,Summer,0,2.96,31.2,1101,2
11026,12/06/2018,14.3,0.7315973003860563,0.44161772495135665,0.755478349281475,0.8648833348415792,0.6656621233560145,0.8392300754785538,0.6988045197655908,0.530657127479767,0.637664936017245,Yes,No Holiday,22,70,0,2309,Summer,0,0,20,2000,1
11027,21/12/2017,-6.6,0.17994294920936227,0.36494957166723907,0.5418011895380914,0.37193644465878606,0.6397735776845366,0.05130070587620139,0.42784371360540396,0.32388016881533077,0.4691279649268836,Yes,No Holiday,7,90,0,178,Winter,2.2,0,-5.3,311,1.1
11028,11/02/2018,-16.5,0.9873300092294812,0.15330545604228973,0.08560495125129819,0.8264922318048775,0.4985740447882563,0.8246696938294917,0.5483659602396351,0.49088289184050177,0.7516392495017499,Yes,No Holiday,16,36,0,175,Winter,0,0.67,-3.6,2000,4.4
11029,11/03/2018,1.2,0.5507036980707198,0.7283687987364829,0.15673376340419054,0.9647749541327357,0.8507175170816481,0.14840065711177886,0.5514444071251609,0.41002341910689244,0.7464446937665343,Yes,No Holiday,3,80,0,115,Spring,0,0,4.4,393,1.6
11030,20/04/2018,7.3,0.7210166349541396,0.7002001896034926,0.47765217861160636,0.009159934241324663,0.5126442990731448,0.072084482293576,0.40094147645905964,0.7094334075823209,0.2540031054522842,Yes,No Holiday,18,33,0,2268,Spring,0,0.78,24.7,687,2.3
11031,07/03/2018,-3.8,0.4477755439002067,0.9752746105659753,0.7757014092057943,0.20967190340161324,0.2959166895598173,0.8605726002715528,0.6459414581860915,0.573404023869498,0.6883376042824239,Yes,No Holiday,11,43,0,441,Spring,0,1.74,8,1909,1.7
11032,12/03/2018,-1.9,0.21850121207535267,0.2736534937284887,0.28324348223395646,0.27507368032820523,0.6971989299636334,0.8889936746563762,0.47585429902637755,0.4240876069243276,0.47699172887951136,Yes,No Holiday,13,34,0,588,Spring,0,2.23,13.6,458,1.8
11033,02/12/2017,-4,0.6141059445217252,0.5482752134557813,0.887454712530598,0.7588234171271324,0.7242562407627702,0.0923584308475256,0.5826675049599674,0.2418001595455541,0.825484776403755,Yes,No Holiday,23,56,0,366,Winter,0,0,4,1352,1
11034,03/08/2018,25.1,0.18507234728895128,0.07757430314086378,0.608433824731037,0.7250488607678562,0.287380485329777,0.21929670684039593,0.8110123439164867,0.5189178203502902,0.07444095681421459,Yes,No Holiday,0,67,0,763,Summer,0,0,32.1,1077,1.1
11035,30/10/2018,-4.7,0.3680324568413198,0.49433490610681474,0.3319573304615915,0.5561914169229567,0.34972615679726005,0.4052440512459725,0.6341436161703206,0.5052271612517929,0.6734353927895427,Yes,No Holiday,15,33,0,965,Autumn,0,1.73,10.9,1963,2.6
11036,26/03/2018,4.2,0.9384935919661075,0.520926756085828,0.6763067501597106,0.08660179283469915,0.2578305338975042,0.7807969148270786,0.4247704890973377,0.29049457008807933,0.24030846660025418,Yes,No Holiday,1,87,0,185,Spring,0,0,6.3,153,1.8
11037,05/08/2018,24.5,0.8515288040507585,0.14046659460291266,0.2882809101138264,0.29356791102327406,0.4102854609955102,0.22801641398109496,0.5943889709258079,0.4119500318551965,0.15322311082854867,Yes,No Holiday,1,83,0,758,Summer,0,0,27.7,1128,2.7
11038,16/04/2018,-4.8,0.04417927889153361,0.4335052145179361,0.9011922671925277,0.23327230522409081,0.3947344447951764,0.3023494391236454,0.6477808929448811,0.6473536190392079,0.19003367749974132,Yes,No Holiday,22,33,0,1099,Spring,0,0,10.8,2000,0.9
11039,29/04/2018,3.2,0.46287830197252333,0.21229946962557733,0.4363181961234659,0.2569566953461617,0.7065385633613914,0.38963392726145685,0.3362229546710005,0.4932435577003466,0.07243175175972283,Yes,No Holiday,6,65,0,183,Spring,0,0.01,9.5,1325,1
11040,06/01/2018,-12.7,0.7404051972553134,0.6799614815972745,0.6381774244364351,0.8536549585405737,0.9113847659900784,0.09974199999123812,0.6238814169839038,0.426913421270667,0.40626013348810375,Yes,No Holiday,1,54,0,222,Winter,0,0,-4.8,1219,1.2
11041,09/08/2018,24.5,0.6143406934570521,0.8491710696835071,0.40797514864243567,0.4593354694079608,0.6480699623934925,0.41983278980478644,0.5196039142952531,0.4051412542779722,0.693708973005414,Yes,No Holiday,4,81,0,189,Summer,0,0,28.1,1729,1.5
11042,11/10/2018,1.8,0.7176079992204905,0.15989586804062128,0.6288689540233463,0.4235809496603906,0.5710645727813244,0.5300514956470579,0.1499527441337631,0.5146889609882617,0.43953480781055987,Yes,No Holiday,3,71,0,218,Autumn,0,0,6.7,2000,1
11043,14/02/2018,-2.3,0.9021254058461636,0.9447358432225883,0.8842032796237618,0.7012915515806526,0.28299709176644683,0.5792335825972259,0.6586349313466697,0.5646219147481683,0.8150766012258828,Yes,No Holiday,9,64,0,326,Winter,0,0.18,3.9,1483,2.9
11044,21/02/2018,-19,0.7652846188284457,0.8754620493855327,0.01838423195295036,0.8110349408816546,0.9399616941809654,0.01737632742151618,0.14624503944204606,0.47373228815693486,0.6944044907577336,Yes,No Holiday,11,22,0,276,Winter,0,1.57,0.2,1907,2.2
11045,16/11/2018,1,0.4107445601839572,0.9922338023316115,0.3323781674262136,0.18529407726600766,0.3658879732247442,0.04377169976942241,0.5231856891569789,0.5053975609140581,0.9435154821258038,Yes,No Holiday,2,63,0,376,Autumn,0,0,7.7,704,1
11046,04/06/2018,10.5,0.6128447889350355,0.5989231755957007,0.3207498157862574,0.612456597853452,0.23468343610875309,0.4070202843286097,0.348768530719754,0.5336892861929025,0.4080361360684037,Yes,No Holiday,10,40,0,970,Summer,0,2.37,25.1,1076,2.7
11047,17/03/2018,-6.3,0.5895735025405884,0.5591738265939057,0.4594143684953451,0.24228036892600358,0.044084768276661634,0.589276448590681,0.5144131740190534,0.5394676435998639,0.5125076782424003,Yes,No Holiday,0,48,0,414,Spring,0,0,3.7,2000,1.6
11048,22/07/2018,18.4,0.7651715371757746,0.5765663501806557,0.2544110242743045,0.9326806000899523,0.37588444515131414,0.6469498076476157,0.22578356679774675,0.5195073151648648,0.3499984622467309,Yes,No Holiday,15,33,0,632,Summer,0,2.32,37.5,1816,2
11049,07/05/2018,12.4,0.09504035534337163,0.8251109821721911,0.8757063513621688,0.06663085892796516,0.9284302988089621,0.24232971761375666,0.5125205645708448,0.551314986294773,0.6593791949562728,Yes,No Holiday,1,84,0,609,Spring,0,0,15.1,1858,0.3
11050,27/01/2018,-23.1,0.07927246135659516,0.8705318390857428,0.34362776507623494,0.4720953681971878,0.683934839675203,0.40619275788776577,0.3475965638540349,0.5754170627179849,0.06540300650522113,Yes,No Holiday,7,53,0,57,Winter,0.3,0,-15.7,1629,1.3
11051,04/03/2018,8,0.962158139096573,0.13467849954031408,0.9980609870981425,0.07044695131480694,0.862235979642719,0.5523970630019903,0.35078018273576494,0.23601205999491123,0.9848852737341076,Yes,No Holiday,4,95,0,34,Spring,0,0,8.8,218,0.2
11052,14/01/2018,-5,0.19920816412195563,0.4629112551920116,0.13421886297874153,0.5117454591672868,0.6141141364350915,0.7937659160234034,0.5533712940262666,0.4207511997176682,0.6183800403960049,Yes,No Holiday,14,53,0,304,Winter,0,0.74,3.7,592,0.6
11053,06/11/2018,7.3,0.43515200028195977,0.8751911555882543,0.20110808964818716,0.828660152386874,0.6962132547050714,0.8125702177640051,0.48454170200941127,0.35120724522651153,0.37938223546370864,No,No Holiday,13,56,0,0,Autumn,0,1.54,16.1,328,1.7
11054,13/03/2018,-1.2,0.33507362264208496,0.7231293716467917,0.5151769181247801,0.4665272133424878,0.7064120483119041,0.2654083266388625,0.4686679542084155,0.6486503053968229,0.9782876069657505,Yes,No Holiday,3,62,0,103,Spring,0,0,5.5,722,0.6
11055,01/04/2018,6.5,0.08961749984882772,0.4205798690672964,0.6657386661972851,0.3293261679355055,0.542557637905702,0.05390136316418648,0.5995011190710128,0.6789449287001533,0.7977930051274598,Yes,No Holiday,4,69,0,147,Spring,0,0,12.1,827,0.3
11056,25/03/2018,3.1,0.3497943477705121,0.26179172843694687,0.9820631584152579,0.2951267890166491,0.5534617933444679,0.9677455928176641,0.582761197457279,0.45232160907869584,0.5706273932009935,Yes,No Holiday,2,82,0,195,Spring,0,0,6,198,1.3
11057,20/09/2018,14.9,0.9316402080003172,0.7128867402207106,0.3132182718254626,0.8012964085210115,0.06613589753396809,0.8279798296280205,0.4738453097277303,0.5088756915933412,0.9335361772682518,Yes,No Holiday,20,77,0,898,Autumn,0,0,19.1,1834,2.2
11058,20/12/2017,-12.3,0.44075025129131973,0.5366040403023362,0.26100616669282317,0.5629042885266244,0.689233101438731,0.9699659100733697,0.6690500747789102,0.6254077208637274,0.28008836624212563,Yes,No Holiday,1,67,0,172,Winter,2,0,-7.3,1593,1.1
11059,15/06/2018,13.7,0.8755828915163875,0.019233035622164607,0.9573676832951605,0.5047120694071054,0.9580286450218409,0.9285562527365983,0.6291026166270312,0.5087073378384829,0.4890903886407614,Yes,No Holiday,1,65,0,717,Summer,0,0,20.6,2000,1.2
11060,01/02/2018,-16.3,0.4372335863299668,0.8489885723683983,0.7998121429700404,0.8623814256861806,0.46795600838959217,0.5393796982243657,0.3419343068414686,0.4656906864391492,0.31585043063387275,Yes,No Holiday,19,32,0,344,Winter,0,0,-1.8,2000,1.5
11061,21/10/2018,3,0.21277298359200358,0.34701998392120004,0.26374965300783515,0.4739364800043404,0.28839746792800725,0.7348368612583727,0.5979941710416004,0.6669461047656338,0.24821526394225657,Yes,No Holiday,2,63,0,428,Autumn,0,0,9.8,1591,0.6
11062,12/01/2018,-24.6,0.10307524749077857,0.40861284104175866,0.6520799631252885,0.87320901080966,0.6991958983708173,0.7194696180522442,0.41506016408118146,0.5901628661676805,0.38976622582413256,Yes,No Holiday,10,37,0,119,Winter,0,0.59,-13,1960,2.2
11063,25/08/2018,19.8,0.5368017228320241,0.6215264520142227,0.14517807634547353,0.615381485549733,0.1516701749060303,0.7462814594618976,0.5445503934004455,0.5756411802225332,0.55887272185646,Yes,No Holiday,9,72,0,808,Summer,0,1.08,25.3,1220,2.4
11064,20/03/2018,-6.5,0.9762441399507225,0.9150880340021104,0.43726633163169026,0.25244359392672777,0.7603398743085563,0.515083709731698,0.6862234421167903,0.8129715272373341,0.7563637695275247,Yes,No Holiday,11,34,0,488,Spring,0,2.36,8.4,1966,3.6
11065,12/01/2018,-18.5,0.3539061760529876,0.20147774973884225,0.07048745476640761,0.004126110812649131,0.4553002957254648,0.9815145349130034,0.5104395840849656,0.4728578010401666,0.8121044118888676,Yes,No Holiday,22,39,0,186,Winter,0,0,-6.9,2000,1.6
11066,28/12/2017,-17.6,0.24293505167588592,0.3466614664066583,0.6491457298398018,0.9478422370739281,0.46834149211645126,0.6068940684199333,0.36566383878597514,0.39324156010845607,0.2978151112329215,Yes,No Holiday,0,41,0,164,Winter,0,0,-6.5,2000,1.7
11067,07/03/2018,-0.3,0.9429405408445746,0.12869213707745075,0.313002604059875,0.654187016421929,0.16577222384512424,0.9668224197812378,0.46072471671977483,0.5219121581155939,0.619619274046272,Yes,No Holiday,21,56,0,411,Spring,0,0,7.9,1975,1.4
11068,24/12/2017,0,0.9481335231103003,0.6987421463709325,0.5193243513349444,0.7792152562178671,0.2747811218723655,0.5165562324691564,0.5420115329821437,0.46268786737165735,0.5813025217503309,Yes,Holiday,17,86,0,104,Winter,0,0.04,2.2,605,2.6
11069,20/09/2018,17.9,0.8530295807868242,0.783076100749895,0.2142339355777949,0.9168144513387233,0.7662691916339099,0.6543897786177695,0.6091157839724674,0.5220961461998671,0.7122575875837356,Yes,No Holiday,11,95,0,111,Autumn,0,0.46,18.8,597,1.5
11070,13/08/2018,23.8,0.7457993219140917,0.09686447610147297,0.5406865042168647,0.12474536360241473,0.014108842937275767,0.9862574108410627,0.23862532017271063,0.3916491027950441,0.7159210003446788,Yes,No Holiday,2,78,0,212,Summer,0,0,28.1,1191,0.9
11071,27/11/2018,-8.8,0.011544849956408143,0.9956953667569906,0.7915798095054924,0.5902063813991845,0.42275114660151303,0.2531616953201592,0.6458245947196939,0.5237469494026982,0.7219637082889676,Yes,No Holiday,23,34,0,593,Autumn,0,0,5.8,763,2.6
11072,25/07/2018,23.4,0.24922588630579412,0.6223380046430975,0.8119470828678459,0.2231994669418782,0.08625749824568629,0.7307874755933881,0.5004600265147986,0.5816844363382231,0.5732265410479158,Yes,No Holiday,4,74,0,212,Summer,0,0,28.5,1549,2.6
11073,09/12/2017,-12.9,0.16782039823010564,0.8981557132210582,0.12116220453754067,0.960600089514628,0.6408105744048953,0.527733966242522,0.8327160354317648,0.6150833132373228,0.014433671021834016,Yes,No Holiday,0,48,0,267,Winter,0,0,-3.5,1967,0.9
11074,25/11/2018,1.3,0.690641921479255,0.4284712851513177,0.1424888581968844,0.2587600792758167,0.1924360387492925,0.1309197130613029,0.5413000924934989,0.5773141744181571,0.28250076132826507,Yes,No Holiday,22,82,0,496,Autumn,0.4,0,4.2,405,0.9
11075,22/04/2018,4.4,0.5420683682896197,0.3654980347491801,0.11214230651967227,0.20478839077986777,0.5382067521568388,0.3429684860166162,0.5409835710433399,0.36936526679715026,0.9709987915121019,Yes,No Holiday,13,35,0,842,Spring,0,1.13,20.5,2000,1.1
11076,03/08/2018,22.9,0.5429869089275599,0.10536293592303991,0.9643583279103041,0.6840199695434421,0.7851610935758799,0.8012723624706268,0.48618797223694316,0.6726764131578854,0.41745542478747666,Yes,No Holiday,19,54,0,1558,Summer,0,0.35,33.5,1871,2.7
11077,18/11/2018,-2.1,0.7192070644814521,0.30422087060287595,0.7272845008410513,0.33570655016228557,0.5442095738835633,0.3392133971210569,0.5410635888137125,0.6850049087912151,0.6699613640084863,Yes,No Holiday,22,53,0,632,Autumn,0,0,6.8,1498,0.4
11078,14/05/2018,14.3,0.43994545633904636,0.043515122262761,0.8095407909713686,0.9022600529715419,0.9401651616208255,0.8058985618408769,0.4862011034233319,0.7176215973757785,0.5387392237316817,Yes,No Holiday,20,64,0,1965,Spring,0,0.02,21.4,411,2.1
11079,13/11/2018,-0.2,0.09141679597087204,0.1164702451787889,0.38512399257160723,0.9215471127536148,0.4053750326856971,0.3877787778619677,0.46572077644464555,0.4617824425934907,0.24306233483366668,Yes,No Holiday,7,72,0,1066,Autumn,0,0,4.4,1189,0.3
11080,22/04/2018,7,0.16971650789491832,0.16758425254374743,0.6466894149780273,0.7734447778202593,0.4371070573106408,0.11460711108520627,0.45868427435508613,0.5398584803008211,0.27083841199055314,Yes,No Holiday,15,44,0.2,234,Spring,0,0.47,19.6,1885,2.4
11081,11/04/2018,-3.8,0.586787091800943,0.310214378638193,0.3946281897369772,0.6757441959343851,0.6229217764921486,0.7518887056503445,0.4465934439217068,0.34883918739698627,0.0533344850409776,No,No Holiday,20,33,0,0,Spring,0,0,11.9,2000,2
11082,14/06/2018,16,0.8019022941589355,0.24878404894843698,0.3370400599669665,0.3817515161354095,0.9229610427282751,0.03461833205074072,0.3545830677586807,0.5786695876398826,0.16292029106989503,Yes,No Holiday,14,62,0,1153,Summer,0,1.91,23.8,1282,1.2
11083,21/11/2018,-6.6,0.5475695976056159,0.17574966209940612,0.2547363145276904,0.8044657595455647,0.10816140729002655,0.16173486807383597,0.7191420368125471,0.3429844349545108,0.7614692789502442,Yes,No Holiday,23,46,0,571,Autumn,0,0,3.9,1904,2
11084,24/01/2018,-30.6,0.5128697282634676,0.1864261757582426,0.4926158026792109,0.25440345355309546,0.2493261934723705,0.5846108319237828,0.5120028014126675,0.5535554315293721,0.5392390128690749,Yes,No Holiday,10,24,0,90,Winter,0.9,0.61,-14.5,1902,4.6
11085,09/01/2018,-13.9,0.06327338446862996,0.318801446352154,0.31078611337579787,0.20495544280856848,0.6778841302730143,0.6615083510987461,0.6832887432726995,0.5856369999273977,0.5251653525047004,Yes,No Holiday,6,52,0,126,Winter,0.9,0,-5.6,1785,3.7
11086,12/02/2018,-21.8,0.6172118762042373,0.16010790574364364,0.8638094132766128,0.7230012440122664,0.26858556852675974,0.36838561319746077,0.3229949413100014,0.332241371541495,0.71904689352959394,Yes,No Holiday,6,36,0,109,Winter,0,0,-9.5,2000,1.5
11087,06/02/2018,-21.1,0.48745732102543116,0.9288469860330224,0.5596005662810057,0.9446176632773131,0.34737453795969486,0.3552297283895314,0.34093684816564906,0.3437088787076372,0.8476163758896291,Yes,No Holiday,23,46,0,106,Winter,0,0,-11.8,1860,1.1
11088,06/05/2018,12.9,0.2977005811408162,0.6988092216197401,0.9719312461093068,0.9170697066001594,0.8635323906783015,0.5077995499596,0.4207151965911622,0.43999740137377985,0.5445742004085332,Yes,No Holiday,22,80,0,1290,Spring,0,0,16.4,2000,1.2
11089,06/12/2017,-6.1,0.15298894047737122,0.44426476093940437,0.4932069065980613,0.9923792688641697,0.8196791736409068,0.07380455452948809,0.4887813950785119,0.41201730579392243,0.5155959955882281,Yes,No Holiday,1,79,0,144,Winter,0.3,0,-3,293,0
11090,20/08/2018,19.3,0.794175734044984,0.8005262108054012,0.7579362106043845,0.30584220588207245,0.5439453891012818,0.8011822183616459,0.43345590406048506,0.4184660138780202,0.019611542113125324,Yes,No Holiday,15,45,0,992,Summer,0,1.84,32.9,1877,1.9
11091,18/12/2017,-2.7,0.48669294989667833,0.32082441030070186,0.24856324307620525,0.6961002270691097,0.4298982929904014,0.16758276941254735,0.49674833277549624,0.2979382802277033,0.1622830794658512,Yes,No Holiday,23,81,0,128,Winter,2.6,0,0.1,551,2.9
11092,05/06/2018,13.2,0.11116287647746503,0.9875369463115931,0.5685389563441277,0.05362322204746306,0.9106349372304976,0.8102906649000943,0.5782600605603203,0.2987652264680203,0.7457712150644511,Yes,No Holiday,15,38,0,1250,Summer,0,2.12,29,749,3.4
11093,27/02/2018,-3.5,0.2576963766478002,0.005370370810851455,0.3562553874216974,0.2980181782040745,0.026998373214155436,0.6523708584718406,0.4891416746505171,0.38054038308266036,0.5097964396700263,Yes,No Holiday,23,53,0,310,Winter,0,0,5.3,582,1.5
11094,15/02/2018,-17.2,0.27558337058871984,0.8447986340615898,0.36308228713460267,0.6758555464912206,0.5663478269707412,0.8340486004017293,0.306058168177318,0.4207326409207184,0.9660337739624083,Yes,Holiday,22,30,0,145,Winter,0,0,-1.9,2000,0.8
11095,22/07/2018,18.3,0.8515112944878638,0.3986512725241482,0.1894878123421222,0.08841125154867768,0.18760918290354311,0.43650072207674384,0.6308356726271248,0.38342184307396354,0.42331412760540843,Yes,No Holiday,18,35,0,1212,Summer,0,0.89,36.3,1860,3
